,URL,Availability,Inventory_State,Brand_Link,Name,Brand_Name,Reference,SKU_number,Price,Views,Warranty,Guarentee,Shipping,SKU:,Reference Number:,Box:,Papers:,Year:,Manufactured In:,Style:,Gender:,Case Size:,Case Material:,Dial Color:,Hours Markers:,Caseback:,Case Shape:,Water Resistance:,Movement:,Complications:,Strap/Bracelet Material:,Band Color:,Buckle Type:,Bracelet Length:,Warranty:
645,https://www.thewatchbox.com//sg/en/shop/4563284.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Omega,Seamaster Aqua Terra 150M XXL Small Seconds,Omega,REF 231.13.49.10.06.001,SKU#4563284,5616.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4563284.0,231.13.49.10.06.001,No,No,,Switzerland,"Casual, Dress",Mens,49mm,Stainless steel,Grey,Index,Exhibition,Round,150m,Manual wind,Time-only,Alligator,Black,Tang Buckle,,
646,https://www.thewatchbox.com//sg/en/shop/4564365.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/watches/coming-soon/,Yacht-Master II 116689,Rolex,REF 116689-0001,SKU#4564365,55210.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4564365.0,116689-0001,Yes,No,2008,Switzerland,"Casual, Dress, Sport",Mens,44mm,White Gold,White,Squares,Solid,Round,100m,Automatic,Countdown Timer,White gold,Silver,Folding Buckle,"7.5""",
647,https://www.thewatchbox.com//sg/en/shop/4538294.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Cartier,Calibre De Cartier Large Model,Cartier,REF W7100037,SKU#4538294,7204.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4538294.0,W7100037,Yes,No,2011,Switzerland,Casual,Mens,42mm,Stainless Steel,Silver,"Index, Roman Numerals",Exhibition,Round,30m,Automatic,Calendar,Alligator,Black,Deployant buckle,,
648,https://www.thewatchbox.com//sg/en/shop/4746038.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Tudor,1926 91451,Tudor,REF 91451-0006,SKU#4746038,3218.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4746038.0,91451-0006,Yes,Yes,2022,Switzerland,Casual,Mens,36mm,Stainless Steel,Silver,"Arabic Numerals, Diamond",Solid,Round,100m,Automatic,Date,Leather,Brown,Deployant buckle,,
649,https://www.thewatchbox.com//sg/en/shop/4734588.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/gem-set-watches/,Yacht-Master 226679TBR,Rolex,REF 226679TBR-0003,SKU#4734588,178243.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4734588.0,226679TBR-0003,Yes,Yes,2022,Switzerland,"Casual, Dress, Sport",Unisex,42mm,White gold,Black,"Dot, index",Solid,Round,100m,Automatic,Date,Rubber,Black,Deployant buckle,,
650,https://www.thewatchbox.com//sg/en/shop/4648614.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Omega,Seamaster Planet Ocean 600m,Omega,REF 232.32.46.21.01.005,SKU#4648614,7668.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4648614.0,232.32.46.21.01.005,Yes,Yes,2013,Switzerland,Casual,Mens,46mm,Stainless steel,Black,"Index, arabic",Exhibition,Round,600m,Automatic,Date,Rubber,Black,Deployant buckle,,
651,https://www.thewatchbox.com//sg/en/shop/4624052.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Vacheron%20Constantin,Traditionnelle,Vacheron Constantin,REF 87172/000G-9301,SKU#4624052,26870.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4624052.0,87172/000G-9301,Yes,Yes,2019,Switzerland,"Casual, Dress",Mens,38mm,White gold,Silver,Index,Exhibition,Round,50m,Automatic,Date,Alligator,Black,Folding buckle,,
652,https://www.thewatchbox.com//sg/en/shop/4567038.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/holiday-watches/,Rotonde de Cartier Flying Tourbillon,Cartier,REF W1580046,SKU#4567038,94133.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4567038.0,W1580046,Yes,No,,Switzerland,Dress,Mens,45mm,Rose gold,Skeleton,Roman Numerals,Exhibition,Round,30m,Manual wind,Tourbillon,Alligator,Black,Deployant buckle,,
653,https://www.thewatchbox.com//sg/en/shop/4565511.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Omega,Seamaster Aqua Terra 150M Ladies',Omega,REF 220.10.38.20.02.002,SKU#4565511,6448.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4565511.0,220.10.38.20.02.002,Yes,No,,Switzerland,"Casual, Dress, Sport",Ladies,38mm,Stainless Steel,Silver,Index,Exhibition,Round,150m,Automatic,Date,Stainless Steel,Silver,Folding Buckle,,
654,https://www.thewatchbox.com//sg/en/shop/4435178.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Jaeger-LeCoultre,Master Ultra Thin,Jaeger-LeCoultre,REF Q1456480,SKU#4435178,15606.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4435178.0,Q1456480,Yes,Yes,,Switzerland,"Casual, Dress",Mens,34mm,Platinum,Blue,"Arabic Numerals, Index",Exhibition,Round,50m,Manual Wind,Time-Only,Alligator,Blue,Tang Buckle,,
655,https://www.thewatchbox.com//sg/en/shop/4494985.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Chopard,L.U.C. Tech Regulator Limited Edition,Chopard,REF 168449-3001,SKU#4494985,19904.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4494985.0,168449-3001,Yes,Yes,,Switzerland,Casual,Mens,39mm,Stainless Steel,"Gray, Skeleton",Arabic Numerals,Exhibition,Round,50m,Manual Wind,Date,Alligator,Black,Deployant buckle,,
656,https://www.thewatchbox.com//sg/en/shop/4737664.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Bell%20%26%20Ross,BR V2-94 Bellytanker Limited Edition,Bell & Ross,REF BRV294-BT-ST/SST,SKU#4737664,5292.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4737664.0,BRV294-BT-ST/SST,Yes,Yes,2019,Switzerland,"Casual, Sport, Dress",Mens,41mm,Stainless Steel,Pink,Index,Exhibition,Round,100m,Automatic,Chronograph,Stainless Steel,Silver,Folding Buckle,,
657,https://www.thewatchbox.com//sg/en/shop/4566170.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Audemars%20Piguet,"Royal Oak Offshore ""Alinghi Polaris"" Limited Edition",Audemars Piguet,REF 26040ST.OO.D002CA.01,SKU#4566170,39636.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4566170.0,26040ST.OO.D002CA.01,Yes,Yes,2006,Switzerland,"Casual, Sport",Mens,44mm,Stainless Steel,Black,Arabic Numerals,Solid,Octagon,50m,Automatic,Flyback Chronograph,Rubber,Black,Deployant buckle,,
658,https://www.thewatchbox.com//sg/en/shop/4770707.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Breitling,Super Chronomat B01 Chronograph,Breitling,REF AB0136161C1S1,SKU#4770707,9936.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4770707.0,AB0136161C1S1,Yes,Yes,2022,Switzerland,"Casual, Sport",Mens,44mm,Stainless Steel,Blue,Index,Exhibition,Round,200m,Automatic,Chronograph,Rubber,Blue,Folding Buckle,,
659,https://www.thewatchbox.com//sg/en/shop/4612495.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust 126303,Rolex,REF 126303-0014,SKU#4612495,22194.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4612495.0,126303-0014,No,Yes,2020,Switzerland,"Casual, Dress",Mens,41mm,Stainless Steel,Black,Index,Solid,Round,100m,Automatic,Date,Two-tone: Yellow/Stainless,Two tone: yellow/silver,Folding Buckle,,
660,https://www.thewatchbox.com//sg/en/shop/4733457.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Omega,Seamaster Aqua Terra 150M Golf,Omega,REF 231.10.42.21.01.001,SKU#4733457,5616.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4733457.0,231.10.42.21.01.001,No,Yes,2013,Switzerland,"Casual, Sport",Mens,41mm,Stainless steel,Black,Index,Exhibition,Round,150m,Automatic,Date,Stainless steel,Silver,Folding buckle,7.25,
661,https://www.thewatchbox.com//sg/en/shop/4738159.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=IWC,Ingenieur Carbon Performance Limited Edition,IWC,REF IW3224-04,SKU#4738159,12312.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4738159.0,IW3224-04,Yes,No,,Switzerland,"Casual, Sport",Mens,46mm,Carbon fiber,Black,"Arabic numerals, index",Exhibition,Round,120m,Automatic,Date,Rubber,Black,Tang Buckle,,
662,https://www.thewatchbox.com//sg/en/shop/4621884.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Omega,Seamaster Aqua Terra 150M,Omega,REF 231.10.42.21.02.003,SKU#4621884,5616.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4621884.0,231.10.42.21.02.003,No,No,,Switzerland,"Casual, Sport",Mens,42mm,Stainless steel,Silver,Index,Exhibition,Round,150m,Automatic,Date,Stainless steel,Silver,Folding buckle,,
663,https://www.thewatchbox.com//sg/en/shop/4610051.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/dress-watches/,Grande Complication Perpetual Calendar Minute Repeater Chronograph Limited Edition,IWC,REF IW9270-45,SKU#4610051,159602.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4610051.0,IW9270-45,Yes,Yes,,Switzerland,"Casual, Dress, Sport",Mens,43mm,Rose gold,Grey,Index,Solid,Round,10m,Automatic,Chronograph,Rose gold,Rose gold,Folding buckle,"7.5""",
664,https://www.thewatchbox.com//sg/en/shop/4720330.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Audemars%20Piguet,Royal Oak Chronograph 26331ST.OO.1220ST,Audemars Piguet,REF 26331ST.OO.1220ST.03,SKU#4720330,75676.0,27.0,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4720330.0,26331ST.OO.1220ST.03,Yes,Yes,2019,Switzerland,"Casual, Dress, Sport",Mens,41mm,Stainless steel,Silver,Index,Solid,Octagon,50m,Automatic,Chronograph,Stainless steel,Silver,Folding Buckle,"7.75""",
665,https://www.thewatchbox.com//sg/en/shop/4598595.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=IWC,Portofino,IWC,REF IW3563-05,SKU#4598595,4201.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4598595.0,IW3563-05,Yes,Yes,,Switzerland,Casual,Mens,39mm,Stainless steel,Black,Index,Solid,Round,30m,Automatic,Date,Alligator,Black,Deployant buckle,,
666,https://www.thewatchbox.com//sg/en/shop/4615498.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Omega,Seamaster Planet Ocean 600m,Omega,REF 232.92.38.20.03.001,SKU#4615498,8143.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4615498.0,232.92.38.20.03.001,Yes,Yes,2013,Switzerland,Casual,Mens,38mm,Titanium,Blue,"Arabic numerals, index",Exhibition,Round,600m,Automatic,Calendar,Rubber,Blue,Deployant buckle,,
667,https://www.thewatchbox.com//sg/en/shop/4546818.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust 178240,Rolex,REF 178240-0028,SKU#4546818,9850.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4546818.0,178240-0028,No,No,2010-2023,Switzerland,Casual,Ladies,31mm,Stainless steel,Pink,Index,Solid,Round,100m,Automatic,Date,Stainless steel,Silver,Folding Buckle,,
668,https://www.thewatchbox.com//sg/en/shop/4545836.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust 16200,Rolex,REF 16200 SLV IX OYS,SKU#4545836,7690.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4545836.0,16200 SLV IX OYS,No,No,,Switzerland,"Casual, Dress",Mens,36mm,Stainless steel,Silver,Index,Solid,Round,100m,Automatic,Date,Stainless steel,Silver,Folding Buckle,7 inch,
669,https://www.thewatchbox.com//sg/en/shop/4539136.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust 116234,Rolex,REF 116234-0091,SKU#4539136,11988.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4539136.0,116234-0091,No,No,2010-2023,Switzerland,"Casual, Dress",Mens,36mm,Stainless steel,Black,Index,Solid,Round,100m,Automatic,Calendar,Stainless steel,Silver,Folding Buckle,"7""",
670,https://www.thewatchbox.com//sg/en/shop/4586947.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Cartier,Tortue XL,Cartier,REF W1545951,SKU#4586947,30974.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4586947.0,W1545951,No,No,,Switzerland,"Casual, Dress",Mens,34x43mm,White Gold,Silver,Roman Numerals,Exhibition,Tonneau,50m,Manual Wind,Date,Alligator,Black,Deployant buckle,,
671,https://www.thewatchbox.com//sg/en/shop/4712113.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Day-Date 118239,Rolex,REF 118239 BLK DIA PRS,SKU#4712113,40651.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4712113.0,118239 BLK DIA PRS,No,Yes,2007,Switzerland,Dress,Mens,36mm,White Gold,Black,Diamond,Solid,Round,1m,Automatic,Date,White gold,Silver,Folding Buckle,,
672,https://www.thewatchbox.com//sg/en/shop/4707345.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Omega,Speedmaster Chronograph Date,Omega,REF 3211.31.00,SKU#4707345,5616.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4707345.0,3211.31.00,No,Yes,2012,Switzerland,"Casual, Sport",Mens,40mm,Stainless steel,Silver,Index,Solid,Round,100m,Automatic,Chronograph,Stainless Steel,Silver,Folding Buckle,"7.75""",
673,https://www.thewatchbox.com//sg/en/shop/4699930.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Oyster Perpetual 77080,Rolex,REF 77080 PNK IX AR OYS,SKU#4699930,6610.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4699930.0,77080 PNK IX AR OYS,No,No,1999,Switzerland,Casual,Ladies,31mm,Stainless steel,Pink,Index/arabic,Solid,Round,100m,Automatic,Time-only,Stainless steel,Silver,Folding buckle,,
674,https://www.thewatchbox.com//sg/en/shop/4703245.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Oyster Perpetual 177200,Rolex,REF 177200 BLU IX AR OYS,SKU#4703245,8554.0,33.0,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4703245.0,177200 BLU IX AR OYS,No,No,2010-2022,Switzerland,Casual,Ladies,31mm,Stainless Steel,Blue,"Arabic Numerals, Index",Solid,Round,100m,Automatic,Time-Only,Stainless Steel,Silver,Folding Buckle,,
675,https://www.thewatchbox.com//sg/en/shop/4773040.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Day-Date 228206,Rolex,REF 228206-0001,SKU#4773040,109825.0,32.0,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4773040.0,228206-0001,Yes,Yes,2021,Switzerland,Dress,Mens,40mm,Platinum,Blue,"Index, Roman Numerals",Solid,Round,100m,Automatic,Date,Platinum,Silver,Folding Buckle,,
676,https://www.thewatchbox.com//sg/en/shop/4546750.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Day-Date 118388,Rolex,REF 118388-0017,SKU#4546750,61117.0,30.0,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4546750.0,118388-0017,No,No,2006,Switzerland,Dress,Mens,36mm,Yellow Gold,Champagne,Diamond,Solid,Round,1m,Automatic,Date,Yellow gold,Yellow gold,Folding Buckle,,
677,https://www.thewatchbox.com//sg/en/shop/4561007.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/search/?q=Omega,Speedmaster Professional Moonwatch Tokyo Olympics Limited Edition,Omega,REF 522.20.42.30.01.001,SKU#4561007,10130.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4561007.0,522.20.42.30.01.001,Yes,Yes,2019,Switzerland,"Casual, Sport",Mens,42mm,Stainless steel,Black,Index,Solid,Round,50m,Manual wind,Chronograph,Stainless steel,Silver,Folding Buckle,8in,
678,https://www.thewatchbox.com//sg/en/shop/4562823.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Cellini Dual Time 50529,Rolex,REF 50529-0010,SKU#4562823,23242.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4562823.0,50529-0010,Yes,No,2010-2022,Switzerland,Dress,Mens,39mm,White Gold,Black,Index,Solid,Round,1m,Automatic,GMT/World Time,Alligator,Black,Tang Buckle,,
679,https://www.thewatchbox.com//sg/en/shop/4670709.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Cellini Danaos,Rolex,REF 4233 BLK AR TB,SKU#4670709,8672.0,41.0,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4670709.0,4233 BLK AR TB,No,No,2001,Switzerland,"Casual, Dress",Mens,33mm,White Gold,Black,Arabic Numerals,Solid,Round,1m,Manual Wind,Time-Only,Leather,Black,Tang Buckle,,
680,https://www.thewatchbox.com//sg/en/shop/4560470.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/holiday-watches/,Vintage Ladies,Audemars Piguet,REF 14652BC.GG.0791BC.01,SKU#4560470,15120.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4560470.0,14652BC.GG.0791BC.01,No,No,1987-1994,Switzerland,Dress,Ladies,29mm,White gold,Black,Diamond,Solid,Oval,30m,Manual wind,Time-only,White gold,Silver,Folding Buckle,"6.75""",
681,https://www.thewatchbox.com//sg/en/shop/4609087.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Day-Date 118348,Rolex,REF 118348-0037,SKU#4609087,61225.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4609087.0,118348-0037,No,Yes,2021,Switzerland,Dress,Unisex,36mm,Yellow Gold,Champagne,Diamond,Solid,Round,100m,Automatic,Date,Yellow Gold,Yellow Gold,Folding Buckle,,
682,https://www.thewatchbox.com//sg/en/shop/4645339.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust 41 126300,Rolex,REF 126300-0011,SKU#4645339,13381.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4645339.0,126300-0011,No,No,2011-2021,Switzerland,"Casual, Dress",Mens,41mm,Stainless steel,Black,Index,Solid,Round,100m,Automatic,Date,Stainless steel,Silver,Folding Buckle,"7.5""",
683,https://www.thewatchbox.com//sg/en/shop/4492807.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=F.P.%20Journe,Octa Lune,F.P. Journe,REF O-AL G 40 A SI,SKU#4492807,105754.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4492807.0,O-AL G 40 A SI,Yes,Yes,2021,Switzerland,Dress,Mens,40mm,Rose gold,Silver,Arabic,Exhibition,Round,30m,Automatic,Date,Alligator,Black,Tang buckle,,
684,https://www.thewatchbox.com//sg/en/shop/4668539.html,Make An Offer,,https://www.thewatchbox.com/sg/en/watches/best-sellers/,Black Bay Fifty-Eight 79030B,Tudor,REF 79030B-0003,SKU#4668539,4752.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4668539.0,79030B-0003,Yes,No,2021,Switzerland,"Casual, Sport",Mens,39mm,Stainless steel,Blue,Dot/index,Solid,Round,200m,Mechanical(Automatic),Time Only,Fabric/Canvas,"Blue, Grey",Tang Buckle,"7.75""",
685,https://www.thewatchbox.com//sg/en/shop/4763561.html,Join Waitlist,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Oyster Perpetual 124300,Rolex,REF 124300-0003,,,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4762423.0,124300-0003,Yes,Yes,2010 - 2023,Switzerland,"Casual, Dress",Mens,41mm,Stainless Steel,Blue,Index,Solid,Round,100m,Automatic,Time-Only,Stainless Steel,Silver,Folding Buckle,,
686,https://www.thewatchbox.com//sg/en/shop/4676391.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Rolex,Datejust II 116333,Rolex,REF 116333-0003,SKU#4676391,18954.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4676391.0,116333-0003,No,Yes,2012,Switzerland,"Casual, Dress",Mens,41mm,Stainless steel,Black,Roman Numerals,Solid,Round,100m,Automatic,Date,Two-tone: Yellow/Stainless,Two tone: yellow/silver,Folding Buckle,7.25,
687,https://www.thewatchbox.com//sg/en/shop/4642781.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Panerai,Luminor Due GMT Power Reserve PAM 964,Panerai,REF PAM00964,SKU#4642781,15217.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4642781.0,PAM00964,Yes,Yes,2020,Switzerland,Casual,Men's,45mm,Titanium,Blue,Index,Exhibition,Cushion,30m,Automatic,Date,Alligator,Blue,Tang Buckle,,
688,https://www.thewatchbox.com//sg/en/shop/4521423.html,Make An Offer,Coming Soon,https://www.thewatchbox.com/sg/en/watches/high-design/,Santos Dumont,Cartier,REF W2006951,SKU#4521423,16243.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4521423.0,W2006951,Yes,Yes,2006,Switzerland,Dress,Mens,34x44mm,Rose Gold,Silver,Roman Numerals,Solid,Rectangle,50m,Manual Wind,Time-Only,Alligator,Brown,Deployant buckle,,
689,https://www.thewatchbox.com//sg/en/shop/4438180.html,Make An Offer,,https://www.thewatchbox.com/sg/en/search/?q=Franck%20Muller,Cintree Curvex,Franck Muller,REF 2251QZDP3NE,SKU#4438180,9223.0,,2-Year WatchBox Warranty,Authenticated Collector Quality,Free Expedited Shipping,4438180.0,2251QZDP3NE,Yes,Yes,2007,Switzerland,Dress,Ladies,21x33mm,Yellow gold,Silver,Arabic,Solid,Tonneau,30m,Quartz,Time-Only,Alligator,Purple,Tang Buckle,6.5 inch,
